,x,y,holdout,city,lst_day_mean,lst_night_mean,lst_day_max,lst_night_max,ndvi_mean,alb_mean,svf_mean,dsm_sd,bldg,lcov_11,tree_mean,svf_max,nbdi_max,tree_max,dsm_mean,pdens_mean,tree_min
5494,187527.42286091,265557.50238596,87,phx,-5.598495825728924,-6.044921252040813,-6.088084583573513,-6.704135480888112,-1.1280519212364046,1.2557740652970573,0.8156074023074485,-0.3528854499756264,-1.5584293746900024,-0.19599360044667088,2.3151285165340445,0.43409958944647736,0.4346003254392125,1.767406050702896,-1.3571373471295891,-1.0419018719297215,4.9834053793375865
5495,188027.42286091,265557.50238596,87,phx,-4.170742773248428,-6.464078597042015,1.2725721541790875,-2.2497096692147167,-1.0127474184960183,1.2974286301668123,1.0027950024721848,-0.5016799734436526,-1.5584293746900024,-0.19599360044667088,2.0732110561321693,0.4558650466978799,0.6158832666959368,0.471238535792151,-1.277023011988326,-1.0414607627729775,-0.04862412343154047
5496,188527.42286091,265557.50238596,87,phx,-4.708754673927231,-5.612004498615416,-0.7941583448307057,-2.33298069594111,-0.9519076447025828,0.8873976602219822,1.0294606377501476,-0.6269564975197898,-1.0302208076491872,-0.19599360044667088,3.448987890539573,0.4074973647738693,0.2988503690431558,1.767406050702896,-1.2451733290400675,-1.008954043753798,0.11369940890676145
5497,189027.42286091,265557.50238596,87,phx,-1.8538092642853243,-1.6081875363888116,-0.7704843334183096,-0.07650333977552037,-0.8429910820263489,0.6789175969491841,0.5589873218279691,-0.30156784927675884,1.047161761188193,-0.038508873023162006,1.6424886622400932,0.2642584745421803,0.6106383902527431,1.767406050702896,-1.2301138915586978,-0.3910403409811099,-1.6718594470538868
5498,189527.42286091,265557.50238596,87,phx,2.4644664258151816,1.7874174968759815,1.534512157126585,-0.27771717644741045,-0.7867245458122825,0.9316367942773314,0.5250231328726128,-0.537099492877767,1.0653763594502252,-0.19599360044667088,-0.3402601893243981,0.3556028621340846,0.19843404743274026,1.767406050702896,-1.185645916543366,0.5321699012312255,-0.04862412354377108
5499,190027.42286091,265557.50238596,87,phx,-2.298102130478128,-2.3738705566407106,1.4197584339902958,0.0001034107115884808,-0.516945123516467,1.0515037469818995,0.904060059430242,-0.59181065004559,-0.27992162800464376,-0.19599360044667088,2.0000179541567604,0.4043232342080099,0.8016206789490281,1.767406050702896,-1.1794932021576168,-0.5464822933144572,-0.04862412354377108
5500,191027.42286091,265557.50238596,87,phx,-1.4968211551505275,-5.814772322824215,3.9399229237646978,-0.8346019420696109,-0.7501267220236864,1.3769153029510548,1.0716069294868549,-0.6657244490245692,-1.1702826400891289,-0.19599360044667088,2.106480647928887,0.35837393629889674,1.0690174385125009,1.767406050702896,-1.1596140993111088,-0.9953122802188964,-0.04862412354377108
5501,191527.42286091,265557.50238596,88,phx,2.065355440343872,-0.9759474534073148,2.4359403796318877,0.08108180426868472,-0.9357438154096094,1.2021874937525234,0.9188312603699432,-0.6067330502095546,2.0062270268153672,-0.19599360044667088,0.4353965796025078,0.4545550874128135,2.6550584943902633,1.767406050702896,-1.1397436734955373,-0.7385614781435486,-0.04862412354377108
5502,192527.42286091,265557.50238596,88,phx,2.7415702722657684,-0.509296269475513,1.798344249353292,-0.7039867077200128,-0.740592229088544,1.2425386158340508,0.7914127185837699,-0.5483021844220826,0.1768441982384603,-0.19599360044667088,-0.013267629873486274,0.407396572267536,0.05894964277171471,1.767406050702896,-1.11302606884756,0.2630635534789794,-0.04862412354377108
5503,193027.42286091,265557.50238596,88,phx,3.6587928463726764,2.1731699866841865,2.0686918446628937,2.6200031604627867,-0.8504800675554886,1.1500804397666755,0.7807106410181165,-0.5289097226808694,0.13889759446624722,-0.19599360044667088,-0.3063568910075196,0.4103691959135475,0.22330079481604548,0.471238535792151,-1.0937967635462755,0.07233753217706257,-0.04862412354377108
5504,193527.42286091,265557.50238596,88,phx,3.1918485387618745,2.5847847590485813,1.757450694752592,1.5696682300464817,-0.8403261934966803,0.745367013586524,0.4411695498799219,-0.4938640046980712,0.8606313483600492,-0.19599360044667088,-0.4952806444661152,0.3534364019277825,-0.4062580699995755,0.471238535744076,-1.0645063682773912,0.7711570478125196,-0.04862412354377108
5505,194027.42286091,265557.50238596,88,phx,1.733661190471679,0.6948996044860891,0.6164137065659929,0.4888996448433929,-0.912817683900335,1.0492569783100671,0.7643741851086288,-0.5287081098380102,-0.044352567531186014,-0.19599360044667088,0.5827333433025965,0.3109131425307679,0.4260647329745082,1.767406050702896,-1.0387783820061578,0.1520967478570551,-0.04862412354377108
5506,194527.42286091,265557.50238596,88,phx,0.4445815573454723,-0.4116629472487148,0.6829229539662904,-0.14677769281180986,-0.7421850217082472,0.7728656081376254,0.772780185518353,-0.5209717060843535,0.17772016295687465,-0.19599360044667088,0.9477482933798312,0.4438738878393321,-0.12615760068679158,1.767406050702896,-0.9992657655154776,-0.015096286849340718,-0.04862412354377108
5507,195027.42286091,265557.50238596,88,phx,-13.370554200448526,-8.919064922617213,-4.0682443432392015,-2.143588605881419,1.1231115292706395,0.4043800091875044,1.1796646898956025,-0.6424272805795914,-1.5584293746900024,-0.19599360044667088,4.777098113361132,0.4627675196405432,0.1601635152248069,1.767406050702896,-0.9661597151686264,-0.07894890709287736,-0.04862412354377108
5508,195527.42286091,265557.50238596,89,phx,-7.388607882302523,-5.031850284281816,1.2421308705385885,-0.19552952386331413,0.5907144241911056,0.5265716727744522,1.005730916608591,-0.5688841062187497,-0.4014582310541522,-0.19599360044667088,2.422066490196645,0.4621629236155628,-0.04765195551429012,1.767406050702896,-0.9251954647105618,1.7241725904229193,-0.04862412353969677
5509,196027.42286091,265557.50238596,89,phx,3.6503129195609754,0.3543302568403917,2.2985044667344847,-0.05014378167791733,-0.821410882116552,1.336368124838423,0.8428401391622603,-0.5934533197860704,0.44082756604852,-0.19599360044667088,0.1375545196301434,0.3262295795166662,0.4713209508643373,1.767406050702896,-0.8888404484639292,0.5576490782343175,-0.04862412354377108
5510,196527.42286091,265557.50238596,89,phx,2.72149302805677,0.7659562674483879,1.8527647206429805,1.7413601245693895,-0.7444690354186037,0.913941764135718,0.7716312792339608,-0.5475475754532121,0.4056311286331587,-0.19599360044667088,0.319764944750287,0.4017033193648637,0.29980422652254474,1.767406050702896,-0.8559045958569226,0.8884223510069055,-0.048624123534194
5511,197027.42286091,265557.50238596,89,phx,1.8798422376463717,0.2405237599745789,2.2773481553071804,0.0280575122718858,-0.6615207257774998,1.0897406630161992,0.6878696408624221,-0.5231253282466458,0.2342343594056472,-0.19599360044667088,0.498133524144749,0.4034667196199373,0.8179128911910185,1.767406050702896,-0.8287579258238901,0.5538504319325861,-0.04862412354377108
5512,197527.42286091,265557.50238596,89,phx,2.269867300608474,0.6693623908361843,1.6739851185891863,0.8993534412145863,-0.7803318491330157,1.1939567709205254,0.7364346771158927,-0.527091107288172,0.018239733180104942,-0.19599360044667088,0.01968510867224477,0.3150949329468787,0.2496660017435072,0.471238535792151,-0.8080928391466724,0.4181702287183101,-0.04862412354377108
5513,198027.42286091,265557.50238596,89,phx,2.014759422619676,1.3532224952295877,1.2124677846069858,1.1683315601240878,-0.4858036636911334,0.7197108511138758,0.5831056593829745,-0.5096666266102927,0.20199526119905253,-0.19599360044667088,-0.1693970714161762,0.4138960047414231,0.7777084440329683,0.471238535792151,-0.7792472800013862,0.1402321724989911,-0.04862412354377108
5514,198527.42286091,265557.50238596,89,phx,1.4522641332350688,0.7337322854747867,1.3964735217680868,2.571781572205189,-0.6507283410671685,1.0603103765602189,0.6473417848630019,-0.4806828242391831,0.13797954969400653,-0.19599360044667088,0.19775663813886496,0.3275395315771185,0.7237780715790861,0.471238535792151,-0.7580512608308427,0.35467691905313586,-0.04862412354377108
5515,199027.42286091,265557.50238596,89,phx,3.0565904276055704,2.3259637389741883,1.5854688832319963,2.570003923395184,-0.7067659370356933,1.0130888411029693,0.6279435910054924,-0.4714423070882117,0.4844736457466279,-0.19599360044667088,-0.3719455148502188,0.4315804389144876,0.5807781670155923,0.471238535792151,-0.7357497580025429,0.5078020910977105,-0.048624123542196716
5516,199527.42286091,265557.50238596,90,phx,2.282846781648772,2.0533752920846884,0.6113096425118911,0.6631626453264801,-0.3883883991529457,0.7569037175319034,0.5442678143482801,-0.4880176587405471,0.2722365096834034,-0.19599360044667088,-0.4195329131284827,0.2053607536108415,-0.04534171375093688,0.471238535792151,-0.7194340481955389,0.6157979500291231,-0.04862412354377108
5517,200027.42286091,265557.50238596,90,phx,0.7081102161964665,1.1658847002937875,-0.17343080548521073,0.08576625250278624,0.065191153527794,0.7480960107936349,0.4539354019126587,-0.4392423743171098,0.015513170316678222,-0.19599360044667088,-0.5047070288124303,0.4642286230366775,0.04335595740090823,0.471238535792151,-0.7079944344801172,0.0676166654555275,-0.04862412354377108
5518,200527.42286091,265557.50238596,90,phx,3.6082600928676816,1.955997522402086,1.8168989369507929,1.1048244800466875,-0.7714817929431043,0.8943896413666228,0.5669593165458605,-0.508483392141201,0.7804831139765044,-0.19599360044667088,-0.3225164070246544,0.3960100366888121,0.09112409725922857,0.471238535792151,-0.6905293532976257,0.9063234457487459,-0.04862412354377108
5519,201027.42286091,265557.50238596,90,phx,4.345848975327471,3.2378403217419844,2.2354551503217976,2.767284807192788,-0.9735161573851886,1.225194678864283,0.7119747623300277,-0.4958290399453997,0.9839467693666456,-0.19599360044667088,-0.5090835644014285,0.4640774777328313,0.2871351126347338,-0.7385178114578776,-0.6731905362744139,0.7250584353112092,-0.04862412354377108
5520,201527.42286091,265557.50238596,90,phx,4.600271430422374,1.8797713506723923,1.3430753895883925,1.2352413501744834,-0.7195624727461332,1.0359605958530538,0.8116215605894828,-0.5615477417937056,0.5075458051942819,-0.19599360044667088,-0.4568621872651435,0.386386883849996,0.10598906625268717,0.4712385357895631,-0.6722103012609194,0.856686899569134,-0.04862412354377108
5521,202027.42286091,265557.50238596,90,phx,0.7132900602993786,1.0256898767032894,1.026638622009486,0.05381434820018427,0.020145399719591443,0.583939024611169,0.42409307782533134,-0.474232461526069,-0.4246472924596282,-0.19599360044667088,-0.4353161659055148,0.25841405445301296,0.1870208647871991,0.471238535792151,-0.6639162157094023,0.3403709237756078,-0.04862412354377108
5522,202527.42286091,265557.50238596,90,phx,1.362755447131576,3.1970087699120806,0.8465887257531932,1.0904545154468863,-0.5549362925225853,0.31284443936249084,0.09502525097555783,-0.455654191809674,0.7391163996387471,-0.19599360044667088,-0.4309792369745938,0.32864795121497803,0.3322402638861815,0.471238535792151,-0.6428884817691842,0.8424084535437303,-0.04862412354377108
5523,203027.42286091,265557.50238596,90,phx,3.2380121892968745,2.260462918594186,1.5950208851926961,1.0113682117371852,-1.0717512570937098,1.6542137833063328,0.4997707462442508,-0.4084354438777225,1.058265663824175,-0.19599360044667088,-0.33170515143055884,0.46543781865474393,1.8099418299003656,0.471238535792151,-0.6344635285492999,-0.7979785868654997,-0.04862412354377108
5524,203527.42286091,265557.50238596,91,phx,0.3616780220451759,0.9929821277809836,1.375942821234588,-0.033702436454710494,-0.4425620105269296,1.3305732208186754,0.5843604552312449,-0.5055122259014538,-0.09124458465794973,-0.19599360044667088,-0.34216130885791185,0.458132283333065,0.2534930430839052,0.471238535792151,-0.6373809233807294,-0.5979713577610244,-0.04862412354377108
5525,204027.42286091,265557.50238596,91,phx,0.3932646665910724,1.118523238947482,-0.3013376048949041,0.2801174487999845,-0.6164053787911963,1.8418580453493445,0.7052345212578922,-0.4955453151027553,-0.24596699153188184,-0.19599360044667088,-0.2983365429840205,0.462062157549868,0.2855776436219783,0.471238535792151,-0.6285656338558427,-0.8712501427601539,-0.04862412354377108
5526,204527.42286091,265557.50238596,91,phx,1.1251117490409754,0.2586585205898899,0.8539625351789795,0.7069858875172841,-0.4036343768542277,1.506014499902015,0.5642484975935125,-0.4894797041942284,-0.237275086296755,-0.19599360044667088,-0.1964088114278684,0.4336965230762999,0.07256892231308873,0.471238535792151,-0.611524263201116,-0.2396060519905143,-0.04862412354377108
5527,205027.42286091,265557.50238596,91,phx,2.4379831078350733,-0.4736832853812132,3.5845533556484814,-0.356032911319609,-0.30236993107853416,1.0695841981215113,0.6935068460141655,-0.5198861728371479,-0.7256408022773678,-0.19599360044667088,-0.32600179283455,0.45646963059574897,0.39135483605502697,0.471238535792151,-0.5947428808055358,-0.5593289082888562,-0.04862412354377108
5528,205527.42286091,265557.50238596,91,phx,2.0500083753673763,0.6697123740530841,2.4090543934663917,-0.18491322137081312,-0.5978500623147424,1.5764297801560248,0.3195985164269224,-0.369605177447823,1.1975644828249816,-0.19599360044667088,-0.30708961416396624,0.4648332227835766,0.1232547264097599,2.113050721277359,-0.5457221864649997,-0.9979563958222416,-0.04862412354377108
5529,206027.42286091,265557.50238596,91,phx,4.817201476635268,2.3453630321299808,3.2730146596042857,1.1709217395710851,-0.959833194901598,1.201479907783224,0.40692942536246696,-0.40943329732803024,0.9774238607120608,-0.19599360044667088,-0.4419700842665085,0.4660424148581249,0.11692802946627692,0.471238535792151,-0.5230062142781589,0.24131704493901704,-0.04862412354377108
5530,206527.42286091,265557.50238596,91,phx,1.7760345441195753,0.5112830653015834,1.7415434071661906,0.5843395557273894,0.08136203218224376,0.612026497947598,0.5671771045994751,-0.5126907205060305,-0.2721951495409658,-0.19599360044667088,-0.4340487528843226,0.3802401529052789,0.15177190349640424,0.471238535792151,-0.5124124059748423,2.1975934427783104,-0.04862412354377108
5531,207027.42286091,265557.50238596,91,phx,3.3848805790716767,1.3996255035728922,1.6229139515980933,-0.16161686517411056,-0.469467670178465,0.6566585925284334,0.5628975276783507,-0.5337231761133977,0.6596345228834589,-0.19599360044667088,-0.4787844718656353,0.4346034086368799,-0.007519498711327005,0.4712385357690577,-0.4918478777593334,0.8907826371997701,-0.04862412354377108
5532,207527.42286091,265557.50238596,92,phx,4.497849646762276,2.911499547385887,1.7942320057907892,2.29421275519298,-0.9196600161899992,0.8854764264686181,0.5056436156621924,-0.5152993009854159,0.6612286119299954,-0.19599360044667088,-0.4559116274986017,0.34698737726936313,-0.09674634966706712,0.471238535792151,-0.4719621642729706,0.5010132385238598,-0.0486241235371651
5533,179527.42286091,265057.50238596,85,phx,-9.251160010321131,-5.600857847611515,-1.5491136363084124,-3.261859479930017,0.6344846932193384,0.3341276045171206,0.8395139265603293,-0.5706465356465917,-1.5584293746900024,-0.19599360044667088,3.344109463049196,0.4309758396401952,1.9745462285299047,2.113050721339748,-1.4772921091643465,-1.007264198910599,-0.04862412354377108
5534,180027.42286091,265057.50238596,85,phx,-9.045536327487234,-6.163220666171113,-1.5094407847313107,-2.5661159191169176,0.7080438079034372,0.4629675487183236,0.9234904151245229,-0.6263556898571194,-1.5584293746900024,-0.19599360044667088,3.862402175366417,0.3923824538883696,0.6674187237876525,2.113050721345761,-1.4660086691567635,-1.0108351041086232,-0.04862412354377108
5535,180527.42286091,265057.50238596,85,phx,-10.595125336083825,-7.016789879248616,-3.539752369212408,-2.5261264476783083,0.6255903653876352,0.3359021064013118,0.8091667045643559,-0.5916885242630991,-1.5584293746900024,0.4339453092473646,3.7607714937415593,0.4509275130824109,0.5716202062256668,1.767406050702896,-1.4430539286616868,-0.9253474347114972,-1.6718594470538868
5536,181027.42286091,265057.50238596,85,phx,-19.28337919420732,-7.899447230631416,-9.489062671956098,-1.9062877331787151,0.5130268183618624,-0.8752437035796311,1.061378049388845,-0.6208343926949044,-1.5584293746900024,3.0796887299623137,2.191714173606905,0.4446800213889183,0.072452213362035,2.113050721345761,-1.4272467451588675,-1.0416565050337925,-1.6718594470538868
5537,181527.42286091,265057.50238596,85,phx,-15.132130509445725,-7.1126923362263135,-5.048655872812908,-2.13135487189291,-0.29529858198426456,-0.4707540172227442,0.9882828393959894,-0.5428415721038121,-1.5584293746900024,2.1977742563906637,2.1195310413759083,0.4520359396880288,0.795650777877413,2.113050721345761,-1.4343752047058695,-1.0414000630060878,-1.6718594470538868
5538,182027.42286091,265057.50238596,85,phx,-4.4831173766382335,-3.1758475822452112,0.049061412113893255,0.30590861652738965,-0.7267030621404195,0.9735669954528008,0.9281286610734714,-0.4541932051784642,-1.5172795590132746,0.05598196343094331,1.52790660379711,0.462263689616035,0.5946732012337161,2.113050721345761,-1.4180344007671424,-1.0338264148179486,-1.6718594470538868
5539,182527.42286091,265057.50238596,85,phx,-4.2060123685761255,-3.135032591823915,-0.6991075327802108,0.7276272142642881,-1.025645605340895,0.4992569188407955,0.9267506701713812,-0.4809652064400015,-1.3974025227941642,0.3079575273085575,1.8181441856212068,0.4631705832528784,0.4207356593773226,2.113050721345761,-1.411765351559212,-1.0287100115826675,-1.6718594470538868
5540,183027.42286091,265057.50238596,85,phx,-5.53348575492182,-5.452944784731012,-0.597522144592908,0.2512363758025842,-0.8145418434339877,0.5512040019230455,0.9343440958715492,-0.4652722614187649,-1.5250645621099037,0.1504727998850486,3.3473176022525277,0.4263406081015779,1.3070830951713588,2.113050721345761,-1.398621157944972,-1.0081609372542153,-1.6718594470538868
5541,183527.42286091,265057.50238596,86,phx,-6.497358763460228,-5.4516936279728165,0.9515653792143866,-2.053329054256416,-0.8326964221071849,0.7569128152106858,1.049439650444353,-0.5385165362298721,-1.5584293746900024,0.27646058182385563,3.2154670414053745,0.4588376441958637,0.6313542290123095,2.113050721345761,-1.4123572497519898,-1.0273761162207022,-1.6718594470538868
5542,185527.42286091,265057.50238596,86,phx,-0.010660494037921351,-2.212033807104412,2.3577161976108982,-0.4651599559873105,-0.6475324576373379,0.9124060169836674,0.9203923371590468,-0.5756584241668243,-0.895897756858364,-0.19599360044667088,1.0500918948335665,0.4215038389466677,0.5643291122745662,1.767406050702896,-1.3258544729206174,-0.7737375961258075,-0.04862412354377108
5543,186027.42286091,265057.50238596,86,phx,1.4007808122936822,0.16736600564318138,1.7633100696027952,-0.3259387645893099,-0.6798438889394677,0.6002693376397144,0.6950031319802504,-0.5321459068199815,0.1052948473809564,-0.19599360044667088,-0.14414782763152004,0.4641278588895632,0.3197333516485472,0.471238535792151,-1.2980401805697048,-0.4623912680835114,-0.04862412354377108
5544,186527.42286091,265057.50238596,86,phx,1.0946030674752691,0.8748968803388877,0.4077345082354924,-0.205325666566516,-0.7532217811011039,0.8625854999129056,0.4656423159825095,-0.5173732823377375,0.7372131316950242,-0.19599360044667088,-0.13335501362295546,-0.11467208372753288,0.4794739047060656,0.471238535792151,-1.279666437431216,0.07379915961819959,-0.04862412354377108
5545,187527.42286091,265057.50238596,87,phx,-3.1490430047874303,-5.713834279857714,1.2503172105565878,-0.8699145947417081,-0.4273636452635787,1.069494744200605,0.9221362508611628,-0.5477823196589126,-1.5584293746900024,-0.19599360044667088,3.1621564811998435,0.4599964544636112,0.8857078106267019,1.767406050702896,-1.2588481427546918,-0.8893499066761325,-0.04862412354377108
5546,188027.42286091,265057.50238596,87,phx,-8.515186704928134,-8.508797309695613,-0.7700914194531094,-2.6217227611487104,0.5345431248674779,0.7039144207886655,1.1561823500988078,-0.7002055796716434,-1.5584293746900024,-0.19599360044667088,4.150500997726617,0.465992031868775,0.7528190694081329,1.767406050702896,-1.2508383823819145,-1.0418639692169918,-0.04862412353906414
5547,188527.42286091,265057.50238596,87,phx,-1.4613794364598218,-1.83436073391092,-0.6640809826082048,-1.6546664867512106,0.0585192541774304,0.6103375084862165,0.7416929722189483,-0.5586414173085015,-0.6301590532755852,-0.19599360044667088,0.18444880142995368,0.3375153682152199,0.011730749508366708,1.767406050702896,-1.226153061061736,-0.6537788565886776,-0.04862412354377108
5548,189027.42286091,265057.50238596,87,phx,0.6550437084354783,-0.7361832938717114,-0.43756807354741056,-0.05531651116370995,-0.020581348334260816,0.8037379828743934,0.8256363389077835,-0.5860602524334608,-0.6708841420889111,-0.19599360044667088,-0.2953066337260586,0.35414176193320723,0.021148625927762968,1.767406050702896,-1.2108201103678078,-0.33914213339284194,-0.04862412354377108
5549,189527.42286091,265057.50238596,87,phx,2.1628578221021755,2.0217518683716875,0.5001646229871923,0.04374354743038822,-0.7019211000525201,0.7993695103682199,0.5039050370842483,-0.5222929804633845,0.6945974998223612,-0.19599360044667088,-0.3871544711069379,0.36562907937616707,0.025121672493893587,1.767406050702896,-1.193630541753115,0.05547273185085718,-0.04862412354377108
5550,190027.42286091,265057.50238596,87,phx,1.4181560934087756,1.6074899283391844,-0.09539735850270148,1.431755479797488,-0.7977608260022031,0.8352645007865559,0.5732892323131986,-0.5377593808936819,0.4435414753731782,-0.19599360044667088,0.13850507940332446,0.4522374576272337,-0.01021476092820984,1.767406050702896,-1.1788331980819922,0.07928999135500342,-0.04862412354377108
5551,190527.42286091,265057.50238596,87,phx,-1.4311876494665228,-4.434577599424415,1.3845792954619895,-0.6326327953404203,-0.806617492230387,1.4891202610528893,0.9992836750038212,-0.6399381281237607,-0.9890474213097252,-0.1644966549619691,1.6108429433542455,0.3889060344724531,0.4740618248380462,1.767406050702896,-1.1797164314610904,-0.6920414968307935,-1.6718594470022357
5552,191027.42286091,265057.50238596,87,phx,1.3382773886418704,0.8848521776375833,0.7956281847591882,-0.2672000560837091,-0.7528098442973306,0.9996690381776424,0.3771256080702845,-0.4994243031796544,1.0364990766373443,-0.19599360044667088,0.05612323302858584,0.059149273499089786,0.030475874266546764,1.767406050702896,-1.1531820220841322,0.5062660833608553,-0.04862412354377108
5553,191527.42286091,265057.50238596,88,phx,0.7619210618130765,0.4829156366791807,0.9242063710268978,0.13687175166248267,-0.5834468523800072,0.8939472106424382,0.6664764407479687,-0.506476001431702,0.1561907052460526,-0.19599360044667088,0.11093884619093043,0.4373744755012507,0.5407633124601114,1.767406050702896,-1.1529096857372405,0.18958584229361256,-0.04862412354377108
5554,192027.42286091,265057.50238596,88,phx,1.6795190585310706,-0.6997294577681075,0.9122663685813848,-1.2369228038913107,-0.5580567338905321,1.0647571262193782,0.7290786043005284,-0.5089587646212501,0.1511417052623742,-0.19599360044667088,-0.03675437742024579,0.4042224667982576,0.0397703130879138,1.7674060506652984,-1.1359395503716752,0.7716322599073302,-0.04862412354188761
5555,192527.42286091,265057.50238596,88,phx,1.422108330969266,-0.604094644641016,1.0186201283601974,-0.22502476312060796,-0.7796628848187371,1.3605811222119952,0.6903696972311487,-0.5152406644830462,-0.10724247873176887,-0.19599360044667088,0.15910054099663093,0.3183194480838566,0.424098008512227,0.471238535792151,-1.1029705712542828,-0.2326052358722583,-0.04862412354377108
5556,193027.42286091,265057.50238596,88,phx,2.8837175212922763,2.0111805832835827,1.3809248158511878,3.105060991276588,-1.0043403818375285,1.3024447291073908,0.8084457645911385,-0.4556748321299352,-0.055311285416075294,-0.19599360044667088,0.23229364295529156,0.41858162553443257,0.6226054640475192,1.767406050702896,-1.053964471746481,-0.4263872023028552,-0.04862412354377108
5557,193527.42286091,265057.50238596,88,phx,1.8038050089238735,0.8025260871780873,1.5936933705453953,0.8820232715612875,-0.73344205407401,1.1443605933393086,0.4937090604133412,-0.4594816857071195,-0.015254254901672109,-0.19599360044667088,0.23358085931718325,0.29977850323814803,0.3321210540574338,1.767406050702896,-1.0136054518688855,0.21833308855685585,-0.04862412354377108
5558,194027.42286091,265057.50238596,88,phx,-1.2532765864583195,-0.1482465711405183,-0.1953424265705124,0.5293239917678889,-0.28507719470874937,0.6095735331669994,0.6223791268023912,-0.5214759567336513,-0.2162004504297324,-0.19599360044667088,0.3530147332116894,0.3412940981374866,-0.20140456526970044,1.767406050702896,-0.9654489878818266,-0.2577712646417283,-0.04862412354377108
5559,194527.42286091,265057.50238596,88,phx,-5.371891416875818,-3.8029237873388126,-0.4462961008859097,0.04444163701919024,0.2526085768971771,0.7589997024904471,0.8567091850259679,-0.5732388151738446,-1.537172610941416,-0.19599360044667088,1.8514137774414503,0.4321850249863852,0.453710642006279,1.767406050702896,-0.9480178080700691,-0.9103228894611044,-0.04862412354377108
5560,195027.42286091,265057.50238596,88,phx,0.35374071442767985,0.4678324239156808,0.6700864976210852,-0.06008869744551504,-0.6572593414412502,0.9980618958759596,0.5016363245056207,-0.5091314958006159,0.12623140110299924,-0.19599360044667088,0.4446645373166175,0.3088474388976725,0.30991134073428245,1.767406050702896,-0.9025039523356028,0.009645534998287648,-0.04862412354377108
5561,195527.42286091,265057.50238596,89,phx,0.3038581275789696,-0.08500364899141744,0.5302129932862911,0.4745792713097856,-0.4781237453943385,0.966307748713115,0.7318120470043024,-0.5140227669201424,-0.2254871077393745,-0.19599360044667088,0.5421761266350081,0.4228641788955886,0.5251877884128304,1.767406050702896,-0.8711008435466282,0.2763489568668391,-0.04862412354377108
5562,196027.42286091,265057.50238596,89,phx,1.4477476372872715,1.0184736508638892,0.8479925341387897,0.5302051868314877,-0.6669789489905597,0.9338662206643372,0.5627514644168179,-0.5014577058768328,0.6962959487750593,-0.19599360044667088,0.08812541180700532,0.3389260894647382,0.10427546921371554,1.767406050702896,-0.8321641803912259,0.5024033028644357,-0.04862412354377108
5563,196527.42286091,265057.50238596,89,phx,3.1921749197667713,1.6867431390697902,1.75222455950869,1.8869861926902871,-0.8837618810960303,0.8685879084506675,0.6669883611235274,-0.5208645288089864,0.4756817927692925,-0.19599360044667088,-0.18690321376233227,0.3776706219348517,1.9713607887088735,1.767406050702896,-0.7960424921936444,0.8863160901831247,-0.04862412354377108
5564,197027.42286091,265057.50238596,89,phx,2.3603694620730806,2.1683502024978907,0.5995222279704819,0.3503383960641884,-0.5997739753820726,0.8172500637577667,0.5615718883619989,-0.4909135771614052,0.5435626418749854,-0.19599360044667088,-0.4096510522296382,0.4312781397510743,0.1352952791662164,1.767406050702896,-0.7624588460587604,0.5389657335494705,-0.04862412354377108
5565,197527.42286091,265057.50238596,89,phx,1.5824399778489775,1.4099984640237864,0.5793157765374843,1.6157268848243902,-0.6615888538972171,1.3617303154808762,0.6275733449700467,-0.4763463871543889,0.11523802566997872,-0.19599360044667088,0.23958126783236205,0.3328297440282822,0.8513099910395734,1.767406050702896,-0.73480493362995,0.8924305621889784,-0.04862412354377108
5566,198027.42286091,265057.50238596,89,phx,3.624214643450173,2.7935459251790817,0.5680357167340944,2.0023617114883905,-0.7633015812935058,0.9042177334855998,0.6442668664439275,-0.492616595064952,0.4359168032343653,-0.19599360044667088,-0.4996571800557266,0.3980757405365325,0.2508862057169161,-0.7385178114578776,-0.7023733994109611,1.371057730453457,-0.048624123541092364
5567,198527.42286091,265057.50238596,89,phx,4.430168812686175,2.6459676972824866,2.1854063222000946,2.7938045825822897,-0.8484678155964278,0.732853388612888,0.7045044301637096,-0.4979562977521929,0.6786986590801279,-0.19599360044667088,-0.4704868772416621,0.4205465626131788,-0.03412637060871775,0.4712385357607145,-0.6786679219073086,0.5126954791317001,-0.04862412354156293
5568,199027.42286091,265057.50238596,89,phx,2.2818641935249677,1.733627064525983,1.8702284047283941,2.6990589466038912,-0.4121667877512514,0.8313183190141187,0.6800923419192165,-0.4913585047915614,-0.16066144898555584,-0.19599360044667088,-0.4812598879228683,0.4192366041676557,0.3689006889365544,2.1130507211641167,-0.6594932515690497,-0.2588139249848049,-0.04862412354377108
5569,199527.42286091,265057.50238596,90,phx,2.0314548799585737,2.076092585656582,0.6438604542777924,0.9972690906424829,-0.4993612479896925,0.935852901834403,0.6887174841641088,-0.501468128957569,-0.4800658975547967,-0.19599360044667088,-0.4653182085153616,0.4434204458345826,0.3172359587483406,0.471238535792151,-0.6502091050235838,-0.4372086281958905,-0.04862412354377108
5570,200027.42286091,265057.50238596,90,phx,1.931102911934076,1.4982592796529843,0.2444082448042977,-0.0225253734640134,-0.25757418976220064,0.8122902082924391,0.5849160435803806,-0.4894997212665567,-0.3086416385943549,-0.19599360044667088,-0.5535024301254721,0.4183800685422021,0.2205011495557173,-0.7385178114585473,-0.6281514213322122,0.10114215033436204,-0.04862412354377108
